number;incident_state;active;reassignment_count;reopen_count;sys_mod_count;made_sla;opened_at;impact;urgency;priority;knowledge;resolved_at;closed_at
INC0013164;Closed;false;0;0;4;false;30/3/2016 15:38;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 17:50;10/04/2016 17:59
INC0013165;Closed;false;0;0;7;false;30/3/2016 15:38;2 - Medium;2 - Medium;3 - Moderate;false;12/04/2016 08:24;17/04/2016 09:07
INC0013167;Closed;false;0;0;5;false;30/3/2016 15:40;2 - Medium;2 - Medium;3 - Moderate;false;04/04/2016 16:27;09/04/2016 16:59
INC0013169;Closed;false;0;0;5;false;30/3/2016 15:41;2 - Medium;2 - Medium;3 - Moderate;false;04/04/2016 16:25;09/04/2016 16:59
INC0013170;Closed;false;2;0;5;true;30/3/2016 15:42;2 - Medium;2 - Medium;3 - Moderate;false;01/04/2016 17:15;06/04/2016 17:59
INC0013171;Closed;false;0;0;5;false;30/3/2016 15:42;2 - Medium;2 - Medium;3 - Moderate;false;04/04/2016 16:25;09/04/2016 16:59
INC0013174;Closed;false;0;0;1;false;30/3/2016 15:44;2 - Medium;2 - Medium;3 - Moderate;false;;23/05/2016 11:07
INC0013175;Closed;false;0;0;1;true;30/3/2016 15:45;2 - Medium;2 - Medium;3 - Moderate;false;;04/04/2016 15:59
INC0013176;Closed;false;1;0;10;false;30/3/2016 15:48;1 - High;1 - High;1 - Critical;false;01/04/2016 09:34;06/04/2016 09:59
INC0013177;Closed;false;0;0;2;true;30/3/2016 15:48;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 15:56;04/04/2016 15:59
INC0013178;Closed;false;0;0;6;true;30/3/2016 15:49;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 08:17;05/04/2016 08:59
INC0013184;Closed;false;1;0;6;true;30/3/2016 15:54;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 17:27;05/04/2016 17:59
INC0013191;Closed;false;3;0;13;false;30/3/2016 15:55;2 - Medium;2 - Medium;3 - Moderate;false;06/04/2016 09:59;11/04/2016 10:59
INC0013192;Closed;false;1;0;8;false;30/3/2016 15:55;2 - Medium;2 - Medium;3 - Moderate;false;04/04/2016 13:11;09/04/2016 13:59
INC0013194;Closed;false;1;0;7;true;30/3/2016 15:56;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 08:45;05/04/2016 08:59
INC0013195;Closed;false;0;0;4;true;30/3/2016 15:57;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 16:27;04/04/2016 16:59
INC0013196;Closed;false;4;0;20;false;30/3/2016 15:57;2 - Medium;2 - Medium;3 - Moderate;false;12/04/2016 11:04;17/04/2016 11:07
INC0013197;Closed;false;1;0;5;false;30/3/2016 15:57;2 - Medium;2 - Medium;3 - Moderate;false;08/04/2016 14:12;13/04/2016 14:59
INC0013199;Closed;false;2;0;12;true;30/3/2016 16:00;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 13:24;05/04/2016 13:59
INC0013202;Closed;false;5;0;12;false;30/3/2016 16:06;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 10:13;10/04/2016 10:59
INC0013204;Closed;false;0;0;3;true;30/3/2016 16:11;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 11:22;05/04/2016 11:59
INC0013205;Closed;false;0;1;17;false;30/3/2016 16:11;2 - Medium;2 - Medium;3 - Moderate;false;12/04/2016 11:04;17/04/2016 11:07
INC0013207;Closed;false;1;0;8;false;30/3/2016 16:15;2 - Medium;2 - Medium;3 - Moderate;false;07/04/2016 09:35;12/04/2016 09:59
INC0013208;Closed;false;0;0;2;true;30/3/2016 16:15;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 17:34;05/04/2016 17:59
INC0013209;Closed;false;0;0;1;true;30/3/2016 16:17;2 - Medium;2 - Medium;3 - Moderate;false;;04/04/2016 16:59
INC0013210;Closed;false;0;0;3;true;30/3/2016 16:23;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 17:33;05/04/2016 17:59
INC0013212;Closed;false;0;0;6;false;30/3/2016 16:23;2 - Medium;2 - Medium;3 - Moderate;false;07/04/2016 11:22;12/04/2016 11:59
INC0013213;Closed;false;1;0;6;true;30/3/2016 16:24;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 14:42;05/04/2016 14:59
INC0013215;Closed;false;0;0;4;true;30/3/2016 16:29;2 - Medium;2 - Medium;3 - Moderate;false;01/04/2016 13:10;06/04/2016 13:59
INC0013216;Closed;false;0;0;1;true;30/3/2016 16:29;2 - Medium;2 - Medium;3 - Moderate;false;;04/04/2016 16:59
INC0013217;Closed;false;0;0;3;true;30/3/2016 16:31;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 16:40;04/04/2016 16:59
INC0013218;Closed;false;1;0;4;true;30/3/2016 16:32;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 10:12;05/04/2016 10:59
INC0013219;Closed;false;2;0;45;false;30/3/2016 16:32;2 - Medium;2 - Medium;3 - Moderate;false;26/07/2016 13:47;31/07/2016 14:00
INC0013221;Closed;false;1;0;5;false;30/3/2016 16:35;1 - High;1 - High;1 - Critical;false;01/04/2016 09:34;06/04/2016 09:59
INC0013223;Closed;false;0;0;1;true;30/3/2016 16:39;2 - Medium;2 - Medium;3 - Moderate;false;;04/04/2016 16:59
INC0013224;Closed;false;0;0;3;true;30/3/2016 16:43;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 16:48;04/04/2016 16:59
INC0013225;Closed;false;0;0;3;true;30/3/2016 16:43;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 16:47;04/04/2016 16:59
INC0013226;Closed;false;0;0;6;false;30/3/2016 16:45;2 - Medium;2 - Medium;3 - Moderate;false;06/04/2016 09:36;11/04/2016 09:59
INC0013228;Closed;false;0;0;3;true;30/3/2016 16:48;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 16:36;05/04/2016 16:59
INC0013230;Closed;false;0;0;3;true;30/3/2016 16:51;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 17:27;04/04/2016 17:59
INC0013233;Closed;false;7;0;13;false;30/3/2016 16:53;2 - Medium;2 - Medium;3 - Moderate;false;04/04/2016 11:10;09/04/2016 11:59
INC0013234;Closed;false;0;0;3;true;30/3/2016 16:54;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 18:07;04/04/2016 18:59
INC0013235;Closed;false;1;0;5;false;30/3/2016 16:54;2 - Medium;2 - Medium;3 - Moderate;false;06/04/2016 13:20;11/04/2016 13:59
INC0013236;Closed;false;1;0;14;false;30/3/2016 16:55;2 - Medium;2 - Medium;3 - Moderate;false;26/04/2016 17:52;01/05/2016 18:07
INC0013244;Closed;false;3;0;34;false;30/3/2016 17:05;2 - Medium;2 - Medium;3 - Moderate;false;08/06/2016 12:01;13/06/2016 12:07
INC0013245;Closed;false;1;0;3;true;30/3/2016 17:08;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 17:30;04/04/2016 17:59
INC0013246;Closed;false;0;0;1;true;30/3/2016 17:09;2 - Medium;2 - Medium;3 - Moderate;false;;04/04/2016 17:59
INC0013247;Closed;false;0;0;3;true;30/3/2016 17:13;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 17:22;04/04/2016 17:59
INC0013249;Closed;false;2;0;7;false;30/3/2016 17:15;2 - Medium;2 - Medium;3 - Moderate;false;04/04/2016 10:25;09/04/2016 10:59
INC0013250;Closed;false;0;0;4;false;30/3/2016 17:19;2 - Medium;2 - Medium;3 - Moderate;false;04/04/2016 15:49;09/04/2016 15:59
INC0013251;Closed;false;0;0;8;false;30/3/2016 17:19;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 16:23;10/04/2016 16:59
INC0013252;Closed;false;0;0;3;true;30/3/2016 17:22;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 16:45;05/04/2016 16:59
INC0013253;Closed;false;0;0;7;false;30/3/2016 17:28;2 - Medium;2 - Medium;3 - Moderate;false;07/04/2016 17:39;12/04/2016 17:59
INC0013254;Closed;false;0;0;8;true;30/3/2016 17:29;2 - Medium;2 - Medium;3 - Moderate;false;01/04/2016 14:22;06/04/2016 14:59
INC0013255;Closed;false;1;0;3;true;30/3/2016 17:29;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 08:51;05/04/2016 08:59
INC0013257;Closed;false;0;0;7;true;30/3/2016 17:30;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 16:58;05/04/2016 16:59
INC0013259;Closed;false;1;0;9;false;30/3/2016 17:47;2 - Medium;2 - Medium;3 - Moderate;false;06/04/2016 12:22;11/04/2016 12:59
INC0013260;Closed;false;1;0;3;true;30/3/2016 17:53;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 14:01;05/04/2016 14:59
INC0013261;Closed;false;0;0;2;true;30/3/2016 17:56;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 18:07;04/04/2016 18:59
INC0013262;Closed;false;1;0;6;true;30/3/2016 18:04;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 19:08;04/04/2016 19:59
INC0013263;Closed;false;0;0;5;false;30/3/2016 18:08;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 12:46;10/04/2016 12:59
INC0013264;Closed;false;1;0;9;false;30/3/2016 18:09;2 - Medium;2 - Medium;3 - Moderate;false;08/04/2016 08:30;13/04/2016 08:59
INC0013267;Closed;false;0;0;5;true;30/3/2016 18:33;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 16:26;05/04/2016 16:59
INC0013272;Closed;false;1;0;5;false;30/3/2016 19:50;1 - High;2 - Medium;2 - High;false;31/03/2016 20:25;05/04/2016 20:59
INC0013273;Closed;false;0;0;1;false;30/3/2016 20:06;2 - Medium;2 - Medium;3 - Moderate;false;30/03/2016 20:15;23/05/2016 11:07
INC0013274;Closed;false;0;0;2;true;30/3/2016 20:09;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 08:02;05/04/2016 08:59
INC0013275;Closed;false;0;0;1;true;30/3/2016 20:14;2 - Medium;2 - Medium;3 - Moderate;false;;04/04/2016 20:59
INC0013276;Closed;false;0;0;1;true;30/3/2016 21:13;2 - Medium;2 - Medium;3 - Moderate;false;;04/04/2016 21:59
INC0013277;Closed;false;0;0;1;true;30/3/2016 22:00;2 - Medium;2 - Medium;3 - Moderate;false;;04/04/2016 22:59
INC0013279;Closed;false;0;0;2;true;30/3/2016 23:32;2 - Medium;3 - Low;4 - Low;false;31/03/2016 00:05;05/04/2016 00:59
INC0013280;Closed;false;2;0;8;true;30/3/2016 23:46;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 15:54;05/04/2016 15:59
INC0013282;Closed;false;0;0;3;true;31/3/2016 00:26;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 00:35;05/04/2016 00:59
INC0013283;Closed;false;2;0;6;false;31/3/2016 00:27;2 - Medium;1 - High;2 - High;false;31/03/2016 08:52;01/04/2016 10:42
INC0013284;Closed;false;0;0;1;true;31/3/2016 00:43;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 00:59
INC0013285;Closed;false;0;0;1;true;31/3/2016 01:02;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 01:16;05/04/2016 01:59
INC0013286;Closed;false;4;0;20;false;31/3/2016 01:10;2 - Medium;2 - Medium;3 - Moderate;false;15/04/2016 15:50;20/04/2016 16:07
INC0013287;Closed;false;1;0;3;true;31/3/2016 01:33;2 - Medium;2 - Medium;3 - Moderate;false;01/04/2016 12:50;06/04/2016 12:59
INC0013288;Closed;false;1;0;4;true;31/3/2016 01:34;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 02:07;05/04/2016 02:59
INC0013289;Closed;false;2;0;8;false;31/3/2016 01:43;2 - Medium;2 - Medium;3 - Moderate;false;07/04/2016 11:25;12/04/2016 11:59
INC0013292;Closed;false;0;0;2;true;31/3/2016 04:20;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 04:22;05/04/2016 04:59
INC0013296;Closed;false;0;0;3;true;31/3/2016 06:12;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 06:14;05/04/2016 06:59
INC0013297;Closed;false;0;0;7;false;31/3/2016 06:12;2 - Medium;2 - Medium;3 - Moderate;false;07/04/2016 16:50;12/04/2016 16:59
INC0013298;Closed;false;0;0;3;true;31/3/2016 06:52;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 06:54;05/04/2016 06:59
INC0013299;Closed;false;0;0;1;true;31/3/2016 06:52;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 06:59
INC0013300;Closed;false;0;0;3;true;31/3/2016 06:55;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 06:57;05/04/2016 06:59
INC0013301;Closed;false;0;0;3;true;31/3/2016 06:58;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 07:05;05/04/2016 07:59
INC0013302;Closed;false;2;0;7;true;31/3/2016 07:00;2 - Medium;2 - Medium;3 - Moderate;false;01/04/2016 13:26;06/04/2016 13:59
INC0013303;Closed;false;0;0;2;true;31/3/2016 07:05;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 07:40;05/04/2016 07:59
INC0013305;Closed;false;0;0;1;true;31/3/2016 07:21;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 07:59
INC0013306;Closed;false;1;0;4;true;31/3/2016 07:30;2 - Medium;2 - Medium;3 - Moderate;false;01/04/2016 14:48;06/04/2016 14:59
INC0013307;Closed;false;3;0;9;false;31/3/2016 07:31;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 11:01;10/04/2016 11:59
INC0013308;Closed;false;1;0;5;true;31/3/2016 07:37;2 - Medium;2 - Medium;3 - Moderate;false;01/04/2016 11:51;06/04/2016 11:59
INC0013310;Closed;false;0;0;3;true;31/3/2016 07:42;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 08:11;05/04/2016 08:59
INC0013311;Closed;false;0;0;1;true;31/3/2016 07:44;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 08:59
INC0013312;Closed;false;1;0;3;false;31/3/2016 07:58;2 - Medium;2 - Medium;3 - Moderate;false;04/04/2016 08:50;09/04/2016 08:59
INC0013313;Closed;false;5;0;69;false;31/3/2016 08:02;2 - Medium;2 - Medium;3 - Moderate;false;05/09/2016 16:41;10/09/2016 17:00
INC0013314;Closed;false;2;0;13;false;31/3/2016 08:07;2 - Medium;2 - Medium;3 - Moderate;false;12/04/2016 12:12;17/04/2016 13:07
INC0013315;Closed;false;4;0;19;false;31/3/2016 08:09;2 - Medium;2 - Medium;3 - Moderate;false;04/04/2016 13:51;09/04/2016 13:59
INC0013316;Closed;false;0;0;3;true;31/3/2016 08:11;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 08:19;05/04/2016 08:59
INC0013317;Closed;false;2;0;9;false;31/3/2016 08:17;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 13:39;10/04/2016 13:59
INC0013318;Closed;false;1;0;2;true;31/3/2016 08:18;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 10:42;05/04/2016 10:59
INC0013319;Closed;false;0;0;5;true;31/3/2016 08:19;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 10:03;05/04/2016 10:59
INC0013320;Closed;false;0;0;1;true;31/3/2016 08:23;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 08:59
INC0013321;Closed;false;0;0;2;true;31/3/2016 08:26;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 08:30;05/04/2016 08:59
INC0013322;Closed;false;0;0;1;true;31/3/2016 08:26;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 08:59
INC0013323;Closed;false;1;0;3;false;31/3/2016 08:27;2 - Medium;2 - Medium;3 - Moderate;false;04/04/2016 08:48;09/04/2016 08:59
INC0013324;Closed;false;1;0;2;true;31/3/2016 08:29;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 08:38;05/04/2016 08:59
INC0013325;Closed;false;0;0;4;true;31/3/2016 08:29;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 10:13;01/04/2016 10:42
INC0013326;Closed;false;1;0;6;true;31/3/2016 08:29;2 - Medium;2 - Medium;3 - Moderate;false;01/04/2016 09:45;06/04/2016 09:59
INC0013327;Closed;false;1;0;5;true;31/3/2016 08:30;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 12:42;05/04/2016 12:59
INC0013328;Closed;false;0;0;2;true;31/3/2016 08:32;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 08:41;05/04/2016 08:59
INC0013329;Closed;false;2;0;4;true;31/3/2016 08:33;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 12:18;05/04/2016 12:59
INC0013330;Closed;false;0;0;5;true;31/3/2016 08:34;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 09:05;05/04/2016 09:59
INC0013331;Closed;false;2;0;19;false;31/3/2016 08:34;2 - Medium;2 - Medium;3 - Moderate;false;18/04/2016 11:21;23/04/2016 12:07
INC0013332;Closed;false;0;0;5;true;31/3/2016 08:35;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 13:14;05/04/2016 13:59
INC0013333;Closed;false;0;0;1;true;31/3/2016 08:36;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 08:57;05/04/2016 08:59
INC0013335;Closed;false;0;0;1;true;31/3/2016 08:37;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 08:59
INC0013336;Closed;false;0;0;1;true;31/3/2016 08:38;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 08:59
INC0013337;Closed;false;1;0;16;false;31/3/2016 08:38;2 - Medium;2 - Medium;3 - Moderate;false;18/04/2016 09:38;23/04/2016 10:07
INC0013338;Closed;false;2;0;5;false;31/3/2016 08:38;2 - Medium;2 - Medium;3 - Moderate;false;04/04/2016 09:16;09/04/2016 09:59
INC0013339;Closed;false;0;0;1;true;31/3/2016 08:39;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 08:59
INC0013341;Closed;false;2;0;5;true;31/3/2016 08:42;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 10:20;05/04/2016 10:59
INC0013342;Closed;false;2;0;10;false;31/3/2016 08:42;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 11:58;10/04/2016 11:59
INC0013343;Closed;false;0;0;6;false;31/3/2016 08:44;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 09:41;10/04/2016 09:59
INC0013346;Closed;false;1;0;3;true;31/3/2016 08:45;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 13:26;05/04/2016 13:59
INC0013347;Closed;false;4;0;11;false;31/3/2016 08:45;2 - Medium;2 - Medium;3 - Moderate;false;07/04/2016 05:10;12/04/2016 05:59
INC0013348;Closed;false;3;0;12;false;31/3/2016 08:47;2 - Medium;2 - Medium;3 - Moderate;false;15/04/2016 12:14;20/04/2016 13:07
INC0013349;Closed;false;0;0;1;true;31/3/2016 08:48;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 09:59
INC0013350;Closed;false;1;0;8;true;31/3/2016 08:48;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 15:08;05/04/2016 15:59
INC0013351;Closed;false;0;0;4;true;31/3/2016 08:49;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 12:07;05/04/2016 12:59
INC0013352;Closed;false;0;0;1;true;31/3/2016 08:49;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 08:59
INC0013353;Closed;false;0;0;1;true;31/3/2016 08:51;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 09:59
INC0013354;Closed;false;4;0;11;false;31/3/2016 08:52;2 - Medium;2 - Medium;3 - Moderate;false;07/04/2016 14:23;12/04/2016 14:59
INC0013355;Closed;false;0;0;1;true;31/3/2016 08:53;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 09:59
INC0013357;Closed;false;1;0;5;true;31/3/2016 08:54;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 09:28;05/04/2016 09:59
INC0013358;Closed;false;6;0;13;false;31/3/2016 08:55;2 - Medium;2 - Medium;3 - Moderate;false;07/04/2016 12:30;12/04/2016 12:59
INC0013359;Closed;false;0;0;3;false;31/3/2016 08:56;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 13:44;10/04/2016 13:59
INC0013361;Closed;false;1;0;3;true;31/3/2016 08:57;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 11:21;05/04/2016 11:59
INC0013362;Closed;false;14;0;27;false;31/3/2016 08:57;2 - Medium;2 - Medium;3 - Moderate;false;18/04/2016 09:06;23/04/2016 09:07
INC0013363;Closed;false;0;0;8;false;31/3/2016 08:57;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 14:16;10/04/2016 14:59
INC0013366;Closed;false;1;0;88;false;31/3/2016 09:00;2 - Medium;2 - Medium;3 - Moderate;false;24/11/2016 18:22;29/11/2016 19:00
INC0013367;Closed;false;0;0;2;true;31/3/2016 09:00;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 13:31;05/04/2016 13:59
INC0013368;Closed;false;1;0;3;true;31/3/2016 09:01;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 15:49;05/04/2016 15:59
INC0013369;Closed;false;0;0;2;true;31/3/2016 09:02;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 10:41;05/04/2016 10:59
INC0013370;Closed;false;2;0;10;false;31/3/2016 09:03;1 - High;1 - High;1 - Critical;false;01/04/2016 12:44;06/04/2016 12:59
INC0013371;Closed;false;0;0;1;true;31/3/2016 09:05;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 09:59
INC0013372;Closed;false;3;0;7;true;31/3/2016 09:05;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 14:12;05/04/2016 14:59
INC0013373;Closed;false;0;0;1;true;31/3/2016 09:05;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 09:59
INC0013374;Closed;false;1;0;7;true;31/3/2016 09:07;2 - Medium;2 - Medium;3 - Moderate;false;01/04/2016 10:19;06/04/2016 10:59
INC0013375;Closed;false;0;0;3;true;31/3/2016 09:08;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 10:36;05/04/2016 10:59
INC0013376;Closed;false;0;0;2;true;31/3/2016 09:09;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 10:35;05/04/2016 10:59
INC0013377;Closed;false;1;0;3;true;31/3/2016 09:09;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 09:28;05/04/2016 09:59
INC0013378;Closed;false;2;0;68;false;31/3/2016 09:11;2 - Medium;2 - Medium;3 - Moderate;false;28/09/2016 11:19;03/10/2016 12:00
INC0013379;Closed;false;1;0;9;false;31/3/2016 09:11;2 - Medium;2 - Medium;3 - Moderate;false;12/04/2016 11:15;17/04/2016 12:07
INC0013380;Closed;false;0;0;3;true;31/3/2016 09:11;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 09:45;05/04/2016 09:59
INC0013381;Closed;false;0;0;1;true;31/3/2016 09:12;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 09:59
INC0013382;Closed;false;1;0;4;true;31/3/2016 09:14;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 15:41;05/04/2016 15:59
INC0013383;Closed;false;0;0;1;true;31/3/2016 09:15;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 09:59
INC0013385;Closed;false;1;0;6;false;31/3/2016 09:21;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 16:26;10/04/2016 16:59
INC0013386;Closed;false;0;0;1;true;31/3/2016 09:21;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 09:59
INC0013387;Closed;false;0;0;2;true;31/3/2016 09:27;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 13:56;05/04/2016 13:59
INC0013388;Closed;false;0;0;4;false;31/3/2016 09:28;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 14:02;10/04/2016 14:59
INC0013389;Closed;false;5;0;25;false;31/3/2016 09:29;2 - Medium;2 - Medium;3 - Moderate;false;20/04/2016 10:45;25/04/2016 11:07
INC0013390;Closed;false;0;0;2;true;31/3/2016 09:30;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 10:55;05/04/2016 10:59
INC0013391;Closed;false;0;0;2;true;31/3/2016 09:31;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 09:50;05/04/2016 09:59
INC0013392;Closed;false;0;0;1;true;31/3/2016 09:31;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 09:59
INC0013394;Closed;false;3;0;9;false;31/3/2016 09:32;2 - Medium;2 - Medium;3 - Moderate;false;05/04/2016 15:51;10/04/2016 15:59
INC0013395;Closed;false;1;0;5;false;31/3/2016 09:32;2 - Medium;2 - Medium;3 - Moderate;false;07/04/2016 17:18;12/04/2016 17:59
INC0013396;Closed;false;0;0;1;true;31/3/2016 09:33;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 09:59
INC0013397;Closed;false;0;0;1;true;31/3/2016 09:35;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 10:59
INC0013398;Closed;false;0;0;1;false;31/3/2016 09:37;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 09:38;23/05/2016 11:07
INC0013400;Closed;false;1;0;5;false;31/3/2016 09:38;2 - Medium;2 - Medium;3 - Moderate;false;04/04/2016 09:26;09/04/2016 09:59
INC0013401;Closed;false;0;0;1;true;31/3/2016 09:38;2 - Medium;2 - Medium;3 - Moderate;false;;05/04/2016 09:59
INC0013403;Closed;false;1;0;4;true;31/3/2016 09:42;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 10:08;05/04/2016 10:59
INC0013404;Closed;false;2;0;5;true;31/3/2016 09:43;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 17:05;05/04/2016 17:59
INC0013405;Closed;false;0;0;3;true;31/3/2016 09:44;2 - Medium;2 - Medium;3 - Moderate;false;31/03/2016 17:42;05/04/2016 17:59
INC0013406;Closed;false;1;0;3;true;31/3/2016 09:45;2 - Medium;2 - Medium;3 - Moderate;false;01/04/2016 14:32;06/04/2016 14:59
